60011484	1109	166046,297710,225129,301833,196338,179933,164535,281230,196392,195858,662649,196487,166613,280561,489026,475939,848234,196670,541283,1113824,886837,933839,1491234,715972,787920,390578,847874,785658,969937,865908,765923,913397,1172166,196191,933083,810152,971579,1038560,1049603,196338,855722,824383,196392,672717,783041,897019,195858,874129,720401,717738,605424,1064050,196576,1045534,1171507,984748,1101266,196090,676080,829616,677533,196977,618255,876631,129536,1231634,629523,303196,913880,674197,195975,328198,156316,157696,565321,699785,320486,145150,162041,547153,146556,294843,166349,297088,813129,340434,794634,155824,156288,780530,173439,176000,904881,456140,196100,550528,181971,1005231,196164,1042258,171521,730677,173184,190173,882233,382033,413234,196692,601452,392246,392246
60011484	1261	166050,196188,325571,248665,196338,289558,301833,297710,225129,179933,133782,516061,330752,374281,179360,550160,475937,813776,1113822,886835,933842,730865,715971,762350,787922,372274,847877,865907,785660,969937,196129,978019,196188,913398,765923,1038560,810155,933083,971579,855721,824384,1049599,333951,897017,672719,783043,195858,720400,874129,717736,605426,196574,1045534,1171507,1064050,1101263,676080,196089,984748,829617,773911,196975,677535,618254,1231633,629524,913874,195977,631393,932369,699788,565321,547151,195773,456888,634498,196695,784079,813130,794635,780529,138110,768254,904881,196099,1042258,813410,147964,1005232,912647,544642,572205,184448,882234,601452,196691,736967,816905,960577,194035,1077613,196533,196533
60011484	368	166048,205131,357000,104192,131716,207954,196193,109569,187592,220327,137140,157364,151637,293387,223327,130590,101950,185712,169272,349670,221321,178362,113537,146953,120024,106314,132352,356025,356025
60026145	2975	196076,150811,195794,303930,103015,124409,353099,213559,735789,351286,195854,196217,366692,428151,992361,196182,1608657,1059010,1509103,1509378,947763,1065802,1493367,195969,2125228,835340,681665,1458096,3537927,1988528,3513219,1380831,7720117,177856,5067932,4401658,1818094,390084,999706,732769,358987,1123121,196207,995550,995694,751573,902586,1263656,196279,441788,1420253,196076,196161,196265,1724530,1907547,3970838,1127864,2420802,4831829,195854,2780631,386463,754073,1036891,1291323,439397,1959236,1317950,993459,196351,2285575,1327415,1713468,615440,1390311,1074944,1660492,1913011,3200875,196240,2816314,2125040,1240844,1665794,195998,5528600,1604834,917450,2032434,1050029,1887924,4745881,1110348,195913,1047294,2975708,2484319,811001,4047303,1990845,196228,7415800,196225,4653002,4653002
60026145	475	145489,229587,333147,196280,196074,194168,154044,196264,196164,134754,122142,194456,130589,381905,214825,111708,1033072,259368,102430,113212,190080,161149,187419,195791,407655,128655,114048,317720,122496,127773,134603,160789,130588,171381,164752,104352,150656,102784,357241,187024,682880,323840,258190,367814,170362,312777,226853,190677,210866,586907,136221,775808,110877,110877
60026145	3842	196076,150813,303930,195793,213561,196215,177980,421464,305457,1188157,195852,269220,2136672,1382781,196180,196164,2431447,367081,2238327,195969,844335,1065827,639904,1493369,268928,1542774,600546,5360884,196161,681665,1875109,477358,1988528,887388,2889840,3433716,980738,557858,3513222,196056,1818095,14339009,1068017,215722,7067752,2817326,4167795,3905697,2531478,4187351,4661636,1248128,3214781,1527129,2111591,4137317,4745883,196076,2213212,5940014,4482045,650184,2226538,635607,1724532,5221657,1127865,196215,4831828,195852,754072,386461,2780601,1291323,439396,1036891,1959237,993458,1317949,196351,1713469,1327413,2285576,615440,1390311,1660493,1375409,1913013,2900408,196239,2816345,2125039,1240844,1996510,3728056,1665793,917450,1604834,2032435,2160375,1887927,195914,4047302,2484320,1858294,4988091,7415800,7415800
60026145	4279	145490,196279,196207,305177,160047,264746,728155,438492,195793,944579,635609,520419,9426533,5909915,3564856,2431446,196164,2238298,333666,1509380,1493340,1542774,2030184,1065830,3537896,196160,681662,1458092,1066638,4047938,1809276,557853,3513248,2056512,7720175,1818094,12624735,196009,3433747,3577901,4167798,196207,2642813,1252353,4661634,196279,8091039,3214781,1351137,2111591,4137315,644549,4482045,5940042,4745912,196077,1273920,2226538,1704819,635609,3970837,196216,1127862,4831828,195851,754074,386462,2780631,1291325,439393,1036892,277243,1317949,993457,196351,3395463,2285575,615438,1327414,1390308,1375412,1660494,1913042,1990707,1105940,2816316,5528600,1240844,2125068,195998,1665792,917450,1604836,2032435,1887928,4047332,2160405,195913,2484319,1858294,196229,1999653,1655814,196224,4988063,13463429,195851,195851
60026145	624	213557,195793,196075,196217,106194,196264,196182,165464,196163,195968,155056,157490,228840,209844,550273,196161,1002626,147858,225601,256175,361444,457041,902836,266259,1150355,196009,196056,142094,120928,132642,123451,146078,156949,124958,253366,132425,266615,728154,104192,325365,105600,243766,630337,185856,356224,128442,157748,284443,176000,101950,150007,1242701,132352,186907,166144,793997,137318,320437,192841,196348,730752,426673,321558,500336,187024,197646,417091,103204,304366,107580,387768,749181,269097,283387,130587,652252,158748,1348833,196225,330530,330530
60026145	1235	213560,195793,353101,196217,196076,196265,390363,155086,228839,157491,195967,196159,330116,522139,462936,181581,897902,583782,550275,1242219,872790,209843,196008,2824587,407142,196206,472497,289274,757778,458841,166250,552905,283315,196277,2481608,1920723,250988,438493,579771,383261,219529,1230340,944577,196217,495038,2117401,625449,196057,836486,735174,756545,196349,838400,946840,565746,534556,673668,763560,1259022,739495,1177179,1407354,196240,122619,201344,102784,104192,105600,447246,128253,215424,5219381,158629,113693,114048,115456,116864,663686,160636,236544,163164,838306,164861,243709,167552,123904,168960,125312,170368,171776,173184,351286,844305,371423,174276,1325877,1695784,832933,180831,176202,1208716,166270,3569471,810244,1047468,1453876,1219431,810209,919128,919128,919128
60026145	1400	196216,195793,196827,428588,123956,280633,120175,196160,161105,439845,367937,354509,214004,251707,488973,466522,259140,567804,466450,1116622,1433752,1514254,1596978,3605844,196055,2464890,947643,909648,196006,361679,399617,472501,289274,801912,458841,552907,166251,579768,283313,196206,2481610,196280,1920726,438493,944577,219527,389888,755123,196161,2117400,1310241,389374,495037,196216,844304,165049,562671,351287,421270,195855,196349,417169,838399,565743,534558,946840,673667,763561,739495,1259021,1311131,1177179,196240,569865,986176,663687,724126,838306,195998,398405,541199,2363326,2297520,2297520
60026145	1260	150813,213557,195793,196072,353100,196216,309271,124407,196266,158123,370486,130587,196183,529737,196163,439843,354511,195968,214003,316104,251705,227246,738971,1918647,196160,259138,1854042,567804,466448,909649,274036,1514253,947645,3605845,2469133,2464888,196056,361680,196207,399616,498322,561688,472498,196280,317331,289274,552905,166251,579771,196072,2143850,191176,195793,383258,221845,438493,3400241,1310242,863851,196216,495039,2117400,195854,351287,165045,562672,421270,844303,1625569,1317950,993459,872013,196350,701311,615439,1327413,246667,442748,106652,1048956,108416,109824,326454,223872,239309,116989,1413857,140926,1308102,196240,285824,145024,146432,1049341,1077896,131069,132352,919128,133760,156570,1387721,479391,160512,122676,325248,488659,164736,843661,235468,143938,247297,158983,145148,398406,602184,2772118,195913,377910,453810,742732,1208714,136804,137984,139392,140800,142208,143616,1968255,292085,147840,1478488,118398,1598783,930845,196224,856036,4586585,1256219,1256219
60026145	1345	213560,353100,195793,196218,196826,195855,110162,358951,122377,158125,196266,370488,196181,130589,529735,196164,439844,634807,195968,321643,684364,825234,425473,738970,1854039,196160,259140,888217,567805,466447,1918648,909649,1514255,947644,3605844,1789647,2464889,274035,1195858,1306013,196206,1086793,432124,2569963,1465088,948608,723480,206134,1445505,1501563,196075,2481578,191177,2357801,195793,383262,944575,438493,863850,1310240,495038,196218,1188156,195855,2117398,351287,165048,562673,421269,195925,417168,541230,844304,838399,946840,196351,615440,153472,1327415,339964,1660524,1375412,1194887,618061,1308102,195356,432488,101376,616853,102784,221536,104192,223872,105600,225280,107008,226688,108416,178351,109824,227359,2892605,111232,252992,112640,374708,232755,178157,670261,115779,257216,666037,1372081,789518,917421,272160,1970266,273152,254028,502325,254848,278178,256256,278784,257664,280192,259701,281949,520960,283008,163480,193439,485470,183525,311742,136576,137984,1048054,280192,142208,810241,4047300,2733993,196230,338806,2211574,2211574
60026145	2346	195791,196218,195852,309272,319133,243124,221844,124409,514383,196266,196181,370488,366692,529736,196163,1021754,195966,668132,425475,684365,738971,1918647,1008148,259138,3111904,567804,466445,909648,274037,1514253,1596975,3605872,1661073,5016015,196010,1069619,1195855,196206,1254940,1301788,1465087,2588651,948607,448914,723484,1920725,1639802,191179,2481581,337447,3001370,195791,635608,3970868,1127865,196218,2780631,4831768,1273951,754045,373243,323104,1291322,1959265,170368,439395,993456,874138,1317951,872014,1327414,615439,640920,1660521,788075,1308103,390222,1194886,196241,1501563,196077,4822505,1375412,2125039,1946907,720817,1604836,2032465,1047637,138944,693904,123617,776706,4047332,195913,1858295,3567068,2861721,196227,2211575,2211575
60026145	2646	213560,353100,195854,167709,196217,237811,183275,124410,514387,366692,196161,227476,1019221,1146974,1918646,909648,274036,190528,1596978,196010,1069619,1313052,196279,2239965,1445507,428147,337448,1872377,3970810,1127866,4831770,2981658,2780602,386461,754043,1291324,1036890,439394,1959264,993458,874141,872010,1317948,615438,1327415,1660523,1308104,1982386,2125068,1970703,5528542,1240842,1920726,191177,619443,1604835,1970264,1047637,778384,172830,840289,1233951,4047332,1717210,3030452,2211574,1875189,1392651,4538900,933661,933661
60026145	476	489393,332783,196009,116552,252377,150787,391500,282956,137984,399563,108465,105600,133476,133476
60027695	1314	178594,198811,348678,197063,343917,198644,144564,150670,118676,209120,484592,199339,230560,819878,198895,420782,214544,288565,492588,199294,189107,231557,1202554,198729,1073547,1269857,1159826,1272098,1144600,1235582,1254837,1224124,1235346,384821,1248731,781349,1207607,198644,554312,514182,402318,437707,199339,1110281,372491,571501,1236382,198741,612483,671134,198613,652036,830673,1337555,1095779,199194,944337,601358,534186,962198,351903,453457,544814,198939,627747,199169,1097313,671582,1181374,821570,957689,198608,594918,1355270,1309736,605783,846744,198805,577663,540696,887774,199270,716148,755193,1261977,670252,198654,487539,989063,711610,778469,198847,784197,995243,1149607,1325419,185054,1103918,880817,238582,1253133,1530094,1530094
60027695	441	178594,205212,110581,203686,153672,200027,140819,118272,211649,126677,196493,159884,185924,102776,187762,394799,139966,179321,175643,102938,133404,109664,224350,252293,231952,184509,350365,116864,248089,215424,144565,150671,218181,141677,315809,105686,142288,139032,230273,113212,132265,210845,121919,302964,143931,294059,175645,105600,192896,125312,157121,397105,446425,108110,491411,214095,417488,195281,207814,300956,380463,161920,631365,247088,422400,280156,446336,444747,444747
60027695	1370	343913,198811,348679,510061,197064,198645,144564,199338,1110284,372489,1227955,701325,198894,346096,760357,423537,388525,199293,231555,1073547,198731,1202550,1269858,1159828,1272099,1144600,1235577,1254837,1224125,1235346,384821,1248732,781350,1207609,198645,554311,514183,199338,402317,437707,372489,1236380,571499,198740,830674,1110284,612484,671134,198611,652035,1337554,1095780,199193,944338,601356,962197,534185,351904,453460,544813,198939,627748,199167,1097310,671581,821569,1181373,957687,198610,1355270,594918,1309734,605782,846742,198803,540695,577663,199271,887772,716147,755194,989065,487537,670256,198654,711609,1261976,784195,1149606,198845,995244,880815,1325418,1277137,150667,175799,295400,1262992,1262992
60027695	1387	178593,343914,198811,348680,350362,144565,198644,197063,150669,199338,1110282,372491,198741,571499,612484,1236382,1227955,701323,198896,346097,760355,423540,388526,199294,231558,1073548,198730,1202553,1269859,1159828,1272101,1144599,199253,1235581,1254839,1224125,1235345,198811,1248730,781352,1207607,554312,199338,437708,695360,402319,1110282,372491,571499,830673,198741,612484,671133,198613,652035,1236382,1337555,1095779,199192,944338,601357,962199,534184,453458,351904,198938,544815,671583,199168,1097312,627748,821569,1181374,957688,198608,1355270,1233054,594918,198803,846745,540696,682466,577661,199270,887769,716149,755191,989062,487538,1261978,711610,198654,778468,784198,1149608,198848,995245,2204253,175798,295398,1277137,2161704,2161704
60027695	734	404007,196495,358641,199168,229770,104012,198894,187765,199293,194433,198728,346577,354587,496119,520290,544574,199255,527582,161086,567355,543046,529874,537926,541384,317104,222512,135326,175799,108060,110916,606175,230559,785521,110875,111232,114048,379903,247426,178595,409835,445544,437217,693433,712448,380602,644634,231526,303734,386294,355241,667304,180224,731084,501906,590047,170368,654714,294562,922052,961677,445517,253084,152980,478390,522133,329732,329300,586782,521555,163727,218984,198846,778468,784197,103754,995244,161566,1149607,170368,132021,176000,723557,184448,192896,457600,101376,102784,104192,105600,107008,108416,109824,1136691,412913,112283,131998,519497,119804,198528,121088,830456,101376,101376
